total_packets,num_incoming,num_outgoing,fraction_incoming,fraction_outgoing,mean_size,std_size,incoming_iat,outgoing_iat,chunk_std,chunk_mean,chunk_median,chunk_max,first_10_incoming,first_10_outgoing,last_10_incoming,last_10_outgoing,sum_first_10_packets,max_burst,mean_burst,num_bursts
100,8,11,0.08,0.11,845.8181818181819,605.3958612018508,"{'max_iat': np.float64(39.0), 'mean_iat': np.float64(5.571428571428571), 'std_iat': np.float64(13.64715713836342), 'q3_iat': np.float64(0.0)}","{'max_iat': np.float64(39.0), 'mean_iat': np.float64(3.9), 'std_iat': np.float64(11.700000000000001), 'q3_iat': np.float64(0.0)}",1.14697670227235,0.5333333333333333,0.0,4,4,6,0,0,3205,4,4.0,2
100,41,41,0.41,0.41,296.7317073170732,392.21049751440836,"{'max_iat': np.float64(1.0), 'mean_iat': np.float64(0.1), 'std_iat': np.float64(0.30000000000000004), 'q3_iat': np.float64(0.0)}","{'max_iat': np.float64(1.0), 'mean_iat': np.float64(0.125), 'std_iat': np.float64(0.33071891388307384), 'q3_iat': np.float64(0.0)}",1.569146972791976,2.7333333333333334,3.0,5,4,6,0,0,-1865,4,2.5625,16
100,32,35,0.32,0.35,103.17142857142858,58.4360386426467,"{'max_iat': np.float64(51.0), 'mean_iat': np.float64(4.258064516129032), 'std_iat': np.float64(10.159907740041747), 'q3_iat': np.float64(2.5)}","{'max_iat': np.float64(51.0), 'mean_iat': np.float64(3.8823529411764706), 'std_iat': np.float64(9.776215753739674), 'q3_iat': np.float64(0.0)}",1.5434449203720302,2.1333333333333333,3.0,4,4,6,0,0,368,4,1.6,20
100,4,5,0.04,0.05,841.0,626.9950558018779,"{'max_iat': np.float64(0.0), 'mean_iat': np.float64(0.0), 'std_iat': np.float64(0.0), 'q3_iat': np.float64(0.0)}","{'max_iat': np.float64(0.0), 'mean_iat': np.float64(0.0), 'std_iat': np.float64(0.0), 'q3_iat': np.float64(0.0)}",0.9977753031397179,0.26666666666666666,0.0,4,4,5,0,0,2287,4,4.0,1
100,3,3,0.03,0.03,89.0,0.0,"{'max_iat': np.float64(120.0), 'mean_iat': np.float64(60.0), 'std_iat': np.float64(60.0), 'q3_iat': np.float64(90.0)}","{'max_iat': np.float64(120.0), 'mean_iat': np.float64(60.0), 'std_iat': np.float64(60.0), 'q3_iat': np.float64(90.0)}",0.7483314773547879,0.2,0.0,3,3,3,0,0,-354,1,1.0,3
100,11,14,0.11,0.14,190.21428571428572,190.4870368935634,"{'max_iat': np.float64(19.0), 'mean_iat': np.float64(2.0), 'std_iat': np.float64(5.674504383644443), 'q3_iat': np.float64(0.0)}","{'max_iat': np.float64(20.0), 'mean_iat': np.float64(1.5384615384615385), 'std_iat': np.float64(5.32938710021193), 'q3_iat': np.float64(0.0)}",1.2364824660660934,0.7333333333333333,0.0,3,4,6,0,0,-5,2,1.5714285714285714,7
100,12,16,0.12,0.16,660.375,597.5020789712786,"{'max_iat': np.float64(30.0), 'mean_iat': np.float64(2.8181818181818183), 'std_iat': np.float64(8.600403603829319), 'q3_iat': np.float64(0.0)}","{'max_iat': np.float64(30.0), 'mean_iat': np.float64(2.066666666666667), 'std_iat': np.float64(7.469642264228963), 'q3_iat': np.float64(0.0)}",1.6812693617224657,0.8,0.0,5,4,6,0,0,2215,5,3.0,4
100,9,13,0.09,0.13,699.5384615384615,578.5932031008973,"{'max_iat': np.float64(0.0), 'mean_iat': np.float64(0.0), 'std_iat': np.float64(0.0), 'q3_iat': np.float64(0.0)}","{'max_iat': np.float64(0.0), 'mean_iat': np.float64(0.0), 'std_iat': np.float64(0.0), 'q3_iat': np.float64(0.0)}",1.4047538337136984,0.6,0.0,5,1,9,0,0,7003,8,4.5,2
100,8,13,0.08,0.13,660.2307692307693,600.4684266145446,"{'max_iat': np.float64(0.0), 'mean_iat': np.float64(0.0), 'std_iat': np.float64(0.0), 'q3_iat': np.float64(0.0)}","{'max_iat': np.float64(0.0), 'mean_iat': np.float64(0.0), 'std_iat': np.float64(0.0), 'q3_iat': np.float64(0.0)}",1.203698005684519,0.5333333333333333,0.0,4,1,9,0,0,6743,7,4.0,2
100,5,6,0.05,0.06,81.83333333333333,31.960479067470537,"{'max_iat': np.float64(1.0), 'mean_iat': np.float64(0.25), 'std_iat': np.float64(0.4330127018922193), 'q3_iat': np.float64(0.25)}","{'max_iat': np.float64(0.0), 'mean_iat': np.float64(0.0), 'std_iat': np.float64(0.0), 'q3_iat': np.float64(0.0)}",1.0110500592068732,0.3333333333333333,0.0,4,4,6,0,0,71,3,1.6666666666666667,3
100,48,52,0.48,0.52,67.88461538461539,3.092508604265414,"{'max_iat': np.float64(0.0), 'mean_iat': np.float64(0.0), 'std_iat': np.float64(0.0), 'q3_iat': np.float64(0.0)}","{'max_iat': np.float64(0.0), 'mean_iat': np.float64(0.0), 'std_iat': np.float64(0.0), 'q3_iat': np.float64(0.0)}",1.1075498483890767,3.2,3.0,5,4,6,3,7,148,4,1.7142857142857142,28
100,100,0,1.0,0.0,0.0,0.0,"{'max_iat': np.float64(2.0), 'mean_iat': np.float64(1.02020202020202), 'std_iat': np.float64(0.14069079067862747), 'q3_iat': np.float64(1.0)}","{'max_iat': 0, 'mean_iat': 0, 'std_iat': 0, 'q3_iat': 0}",1.2472191289246473,6.666666666666667,7.0,7,10,0,10,0,-980,100,100.0,1
100,100,0,1.0,0.0,0.0,0.0,"{'max_iat': np.float64(2.0), 'mean_iat': np.float64(1.02020202020202), 'std_iat': np.float64(0.14069079067862747), 'q3_iat': np.float64(1.0)}","{'max_iat': 0, 'mean_iat': 0, 'std_iat': 0, 'q3_iat': 0}",1.2472191289246473,6.666666666666667,7.0,7,10,0,10,0,-980,100,100.0,1
100,20,28,0.2,0.28,102.60714285714286,59.16764275327852,"{'max_iat': np.float64(172.0), 'mean_iat': np.float64(15.578947368421053), 'std_iat': np.float64(40.401036710869434), 'q3_iat': np.float64(10.5)}","{'max_iat': np.float64(172.0), 'mean_iat': np.float64(10.962962962962964), 'std_iat': np.float64(34.61479183012766), 'q3_iat': np.float64(0.5)}",1.49071198499986,1.3333333333333333,0.0,4,4,6,0,0,-252,4,1.3333333333333333,15
100,50,50,0.5,0.5,98.0,0.0,"{'max_iat': np.float64(1.0), 'mean_iat': np.float64(1.0), 'std_iat': np.float64(0.0), 'q3_iat': np.float64(1.0)}","{'max_iat': np.float64(1.0), 'mean_iat': np.float64(1.0), 'std_iat': np.float64(0.0), 'q3_iat': np.float64(1.0)}",0.7888106377466155,3.3333333333333335,3.0,4,5,5,5,5,0,1,1.0,50
100,44,56,0.44,0.56,730.0714285714286,589.9156070739168,"{'max_iat': np.float64(18.0), 'mean_iat': np.float64(4.511627906976744), 'std_iat': np.float64(6.999575046978992), 'q3_iat': np.float64(12.0)}","{'max_iat': np.float64(18.0), 'mean_iat': np.float64(3.5272727272727273), 'std_iat': np.float64(6.429631815995082), 'q3_iat': np.float64(0.5)}",0.679869268479038,2.933333333333333,3.0,4,3,7,4,6,4955,3,2.4444444444444446,18
100,32,36,0.32,0.36,105.36111111111111,61.52648606620015,"{'max_iat': np.float64(117.0), 'mean_iat': np.float64(9.096774193548388), 'std_iat': np.float64(24.21323929869996), 'q3_iat': np.float64(3.0)}","{'max_iat': np.float64(117.0), 'mean_iat': np.float64(8.057142857142857), 'std_iat': np.float64(22.97071782837925), 'q3_iat': np.float64(0.5)}",1.7074997966487597,2.1333333333333333,2.0,5,4,6,0,0,318,4,1.6842105263157894,19
100,100,0,1.0,0.0,0.0,0.0,"{'max_iat': np.float64(0.0), 'mean_iat': np.float64(0.0), 'std_iat': np.float64(0.0), 'q3_iat': np.float64(0.0)}","{'max_iat': 0, 'mean_iat': 0, 'std_iat': 0, 'q3_iat': 0}",1.2472191289246473,6.666666666666667,7.0,7,10,0,10,0,-11449,100,100.0,1
100,100,0,1.0,0.0,0.0,0.0,"{'max_iat': np.float64(0.0), 'mean_iat': np.float64(0.0), 'std_iat': np.float64(0.0), 'q3_iat': np.float64(0.0)}","{'max_iat': 0, 'mean_iat': 0, 'std_iat': 0, 'q3_iat': 0}",1.2472191289246473,6.666666666666667,7.0,7,10,0,10,0,-11457,100,100.0,1
100,100,0,1.0,0.0,0.0,0.0,"{'max_iat': np.float64(0.0), 'mean_iat': np.float64(0.0), 'std_iat': np.float64(0.0), 'q3_iat': np.float64(0.0)}","{'max_iat': 0, 'mean_iat': 0, 'std_iat': 0, 'q3_iat': 0}",1.2472191289246473,6.666666666666667,7.0,7,10,0,10,0,-11456,100,100.0,1
100,95,5,0.95,0.05,737.4,17.939899665271263,"{'max_iat': np.float64(0.0), 'mean_iat': np.float64(0.0), 'std_iat': np.float64(0.0), 'q3_iat': np.float64(0.0)}","{'max_iat': np.float64(0.0), 'mean_iat': np.float64(0.0), 'std_iat': np.float64(0.0), 'q3_iat': np.float64(0.0)}",1.6996731711975952,6.333333333333333,7.0,7,5,5,10,0,-835,95,95.0,1
100,40,60,0.4,0.6,722.9833333333333,577.7171883562252,"{'max_iat': np.float64(31.0), 'mean_iat': np.float64(3.1025641025641026), 'std_iat': np.float64(9.178556033564075), 'q3_iat': np.float64(0.0)}","{'max_iat': np.float64(30.0), 'mean_iat': np.float64(2.0508474576271185), 'std_iat': np.float64(7.538429744358511), 'q3_iat': np.float64(0.0)}",2.328566559543064,2.6666666666666665,2.0,7,1,9,1,9,7003,9,4.444444444444445,9
100,35,36,0.35,0.36,176.05555555555554,74.992942054734,"{'max_iat': np.float64(26.0), 'mean_iat': np.float64(8.117647058823529), 'std_iat': np.float64(11.739237137962368), 'q3_iat': np.float64(25.0)}","{'max_iat': np.float64(25.0), 'mean_iat': np.float64(7.885714285714286), 'std_iat': np.float64(11.587607736768813), 'q3_iat': np.float64(25.0)}",1.577621275493231,2.3333333333333335,3.0,4,5,5,0,0,650,3,2.0588235294117645,17
100,32,37,0.32,0.37,175.32432432432432,77.4118693511231,"{'max_iat': np.float64(26.0), 'mean_iat': np.float64(8.903225806451612), 'std_iat': np.float64(12.006328542816231), 'q3_iat': np.float64(25.0)}","{'max_iat': np.float64(25.0), 'mean_iat': np.float64(7.666666666666667), 'std_iat': np.float64(11.498792207106892), 'q3_iat': np.float64(25.0)}",1.586050300449376,2.1333333333333333,3.0,4,4,6,0,0,820,3,1.8823529411764706,17
100,31,37,0.31,0.37,175.32432432432432,77.4118693511231,"{'max_iat': np.float64(26.0), 'mean_iat': np.float64(9.2), 'std_iat': np.float64(12.092421869363749), 'q3_iat': np.float64(25.0)}","{'max_iat': np.float64(25.0), 'mean_iat': np.float64(7.666666666666667), 'std_iat': np.float64(11.498792207106892), 'q3_iat': np.float64(25.0)}",1.569146972791976,2.066666666666667,3.0,4,4,6,0,0,784,3,1.8235294117647058,17
100,40,44,0.4,0.44,228.8181818181818,372.86838237977815,"{'max_iat': np.float64(76.0), 'mean_iat': np.float64(5.82051282051282), 'std_iat': np.float64(20.163271756888644), 'q3_iat': np.float64(0.0)}","{'max_iat': np.float64(76.0), 'mean_iat': np.float64(5.27906976744186), 'std_iat': np.float64(19.276839436732132), 'q3_iat': np.float64(0.0)}",1.7384539747207062,2.6666666666666665,3.0,5,6,4,0,0,-1407,8,5.0,8
100,31,36,0.31,0.36,178.38888888888889,76.70299058988572,"{'max_iat': np.float64(26.0), 'mean_iat': np.float64(9.233333333333333), 'std_iat': np.float64(12.068370045517975), 'q3_iat': np.float64(25.0)}","{'max_iat': np.float64(25.0), 'mean_iat': np.float64(7.914285714285715), 'std_iat': np.float64(11.56934725550095), 'q3_iat': np.float64(25.0)}",1.5260697523012796,2.066666666666667,3.0,4,5,5,0,0,652,3,1.9375,16
100,30,36,0.3,0.36,176.66666666666666,75.42472332656506,"{'max_iat': np.float64(26.0), 'mean_iat': np.float64(9.551724137931034), 'std_iat': np.float64(12.150170161704851), 'q3_iat': np.float64(25.0)}","{'max_iat': np.float64(25.0), 'mean_iat': np.float64(7.914285714285715), 'std_iat': np.float64(11.56934725550095), 'q3_iat': np.float64(25.0)}",1.505545305418162,2.0,3.0,4,5,5,0,0,652,3,1.875,16
100,33,36,0.33,0.36,173.80555555555554,77.93402460644532,"{'max_iat': np.float64(26.0), 'mean_iat': np.float64(8.65625), 'std_iat': np.float64(11.896978017021802), 'q3_iat': np.float64(25.0)}","{'max_iat': np.float64(25.0), 'mean_iat': np.float64(7.914285714285715), 'std_iat': np.float64(11.569347255500949), 'q3_iat': np.float64(25.0)}",1.6411378166788229,2.2,3.0,4,5,5,0,0,652,3,1.9411764705882353,17
100,36,42,0.36,0.42,268.6666666666667,417.6384097156789,"{'max_iat': np.float64(75.0), 'mean_iat': np.float64(6.457142857142857), 'std_iat': np.float64(20.987537604346954), 'q3_iat': np.float64(0.0)}","{'max_iat': np.float64(75.0), 'mean_iat': np.float64(5.512195121951219), 'std_iat': np.float64(19.52499580115443), 'q3_iat': np.float64(0.0)}",2.0264912204760885,2.4,2.0,7,6,4,0,0,-1431,8,4.5,8
100,41,49,0.41,0.49,193.20408163265307,70.25724731062843,"{'max_iat': np.float64(26.0), 'mean_iat': np.float64(6.9), 'std_iat': np.float64(11.204463396343442), 'q3_iat': np.float64(25.0)}","{'max_iat': np.float64(26.0), 'mean_iat': np.float64(5.770833333333333), 'std_iat': np.float64(10.536127497277588), 'q3_iat': np.float64(0.25)}",1.2892719737209144,2.7333333333333334,3.0,4,5,5,0,0,687,4,2.411764705882353,17
100,38,62,0.38,0.62,688.5483870967741,600.6042569489001,"{'max_iat': np.float64(31.0), 'mean_iat': np.float64(3.27027027027027), 'std_iat': np.float64(9.394215151109345), 'q3_iat': np.float64(0.0)}","{'max_iat': np.float64(30.0), 'mean_iat': np.float64(1.9836065573770492), 'std_iat': np.float64(7.422808896285602), 'q3_iat': np.float64(0.0)}",1.892675942210452,2.533333333333333,2.0,6,1,9,4,6,6746,8,3.8,10
100,23,23,0.23,0.23,100.43478260869566,1.952169071360317,"{'max_iat': np.float64(22.0), 'mean_iat': np.float64(12.681818181818182), 'std_iat': np.float64(7.276277542537328), 'q3_iat': np.float64(19.25)}","{'max_iat': np.float64(22.0), 'mean_iat': np.float64(12.681818181818182), 'std_iat': np.float64(7.276277542537328), 'q3_iat': np.float64(19.25)}",1.7074997966487597,1.5333333333333334,0.0,4,5,5,0,0,20,2,1.6428571428571428,14
100,6,8,0.06,0.08,644.875,583.4949523132141,"{'max_iat': np.float64(30.0), 'mean_iat': np.float64(6.0), 'std_iat': np.float64(12.0), 'q3_iat': np.float64(0.0)}","{'max_iat': np.float64(30.0), 'mean_iat': np.float64(4.285714285714286), 'std_iat': np.float64(10.49781318335648), 'q3_iat': np.float64(0.0)}",1.019803902718557,0.4,0.0,3,4,6,0,0,1760,3,3.0,2
100,35,36,0.35,0.36,177.16666666666666,75.80548939372545,"{'max_iat': np.float64(26.0), 'mean_iat': np.float64(8.147058823529411), 'std_iat': np.float64(11.78267010820946), 'q3_iat': np.float64(25.0)}","{'max_iat': np.float64(26.0), 'mean_iat': np.float64(7.914285714285715), 'std_iat': np.float64(11.630922893173128), 'q3_iat': np.float64(25.0)}",1.6996731711975948,2.3333333333333335,3.0,4,5,5,0,0,670,3,2.1875,16
100,28,28,0.28,0.28,168.57142857142858,246.23847740575,"{'max_iat': np.float64(28.0), 'mean_iat': np.float64(10.296296296296296), 'std_iat': np.float64(9.79347785543017), 'q3_iat': np.float64(19.0)}","{'max_iat': np.float64(28.0), 'mean_iat': np.float64(10.296296296296296), 'std_iat': np.float64(9.759382246747712), 'q3_iat': np.float64(19.0)}",1.7838784213679535,1.8666666666666667,3.0,4,5,5,0,0,20,2,1.5555555555555556,18
100,42,58,0.42,0.58,662.8965517241379,599.8571579868906,"{'max_iat': np.float64(30.0), 'mean_iat': np.float64(5.170731707317073), 'std_iat': np.float64(11.268134303606635), 'q3_iat': np.float64(0.0)}","{'max_iat': np.float64(30.0), 'mean_iat': np.float64(3.719298245614035), 'std_iat': np.float64(9.835050791375929), 'q3_iat': np.float64(0.0)}",1.4696938456699071,2.8,2.0,5,4,6,6,4,2215,5,2.8,15
100,5,17,0.05,0.17,71.05882352941177,4.556450995538137,"{'max_iat': np.float64(60.0), 'mean_iat': np.float64(60.0), 'std_iat': np.float64(0.0), 'q3_iat': np.float64(60.0)}","{'max_iat': np.float64(58.0), 'mean_iat': np.float64(15.0), 'std_iat': np.float64(18.63129088388671), 'q3_iat': np.float64(28.5)}",0.5962847939999438,0.3333333333333333,0.0,2,2,8,0,0,452,1,1.0,5
100,12,0,0.12,0.0,0.0,0.0,"{'max_iat': np.float64(62.0), 'mean_iat': np.float64(18.0), 'std_iat': np.float64(26.947760912213433), 'q3_iat': np.float64(32.0)}","{'max_iat': 0, 'mean_iat': 0, 'std_iat': 0, 'q3_iat': 0}",2.072036035722674,0.8,0.0,7,10,0,0,0,-740,12,12.0,1
100,40,45,0.4,0.45,255.0888888888889,406.61413989854327,"{'max_iat': np.float64(76.0), 'mean_iat': np.float64(5.82051282051282), 'std_iat': np.float64(20.163271756888644), 'q3_iat': np.float64(0.0)}","{'max_iat': np.float64(76.0), 'mean_iat': np.float64(5.159090909090909), 'std_iat': np.float64(19.072759229542516), 'q3_iat': np.float64(0.0)}",1.9550504398153574,2.6666666666666665,2.0,6,6,4,0,0,-1430,8,4.444444444444445,9
100,4,6,0.04,0.06,853.5,589.5610655394402,"{'max_iat': np.float64(0.0), 'mean_iat': np.float64(0.0), 'std_iat': np.float64(0.0), 'q3_iat': np.float64(0.0)}","{'max_iat': np.float64(1.0), 'mean_iat': np.float64(0.2), 'std_iat': np.float64(0.4000000000000001), 'q3_iat': np.float64(0.0)}",0.7717224601860151,0.26666666666666666,0.0,3,4,6,0,0,3203,4,4.0,1
100,2,0,0.02,0.0,0.0,0.0,"{'max_iat': np.float64(0.0), 'mean_iat': np.float64(0.0), 'std_iat': np.float64(0.0), 'q3_iat': np.float64(0.0)}","{'max_iat': 0, 'mean_iat': 0, 'std_iat': 0, 'q3_iat': 0}",0.4988876515698589,0.13333333333333333,0.0,2,2,0,0,0,-120,2,2.0,1
100,36,42,0.36,0.42,267.92857142857144,417.7159773758983,"{'max_iat': np.float64(76.0), 'mean_iat': np.float64(6.457142857142857), 'std_iat': np.float64(21.089391858932107), 'q3_iat': np.float64(0.0)}","{'max_iat': np.float64(76.0), 'mean_iat': np.float64(5.512195121951219), 'std_iat': np.float64(19.618460633303112), 'q3_iat': np.float64(0.0)}",1.9933221850301404,2.4,2.0,7,6,4,0,0,-1437,8,4.5,8
100,8,10,0.08,0.1,786.7,610.5283040121891,"{'max_iat': np.float64(89.0), 'mean_iat': np.float64(12.714285714285714), 'std_iat': np.float64(31.14351244395755), 'q3_iat': np.float64(0.0)}","{'max_iat': np.float64(89.0), 'mean_iat': np.float64(9.88888888888889), 'std_iat': np.float64(27.970001566934545), 'q3_iat': np.float64(0.0)}",1.14697670227235,0.5333333333333333,0.0,4,4,6,0,0,3677,4,4.0,2
100,27,36,0.27,0.36,641.9166666666666,588.3884948172706,"{'max_iat': np.float64(30.0), 'mean_iat': np.float64(8.038461538461538), 'std_iat': np.float64(13.16019864600709), 'q3_iat': np.float64(22.0)}","{'max_iat': np.float64(30.0), 'mean_iat': np.float64(5.9714285714285715), 'std_iat': np.float64(11.804322971535747), 'q3_iat': np.float64(0.5)}",1.4696938456699071,1.8,3.0,3,4,6,0,0,1761,4,3.0,9
100,21,23,0.21,0.23,103.1304347826087,58.38798592014425,"{'max_iat': np.float64(114.0), 'mean_iat': np.float64(7.7), 'std_iat': np.float64(24.809473996842417), 'q3_iat': np.float64(1.25)}","{'max_iat': np.float64(114.0), 'mean_iat': np.float64(7.0), 'std_iat': np.float64(23.75825215487338), 'q3_iat': np.float64(0.0)}",1.6248076809271923,1.4,0.0,4,5,5,0,0,-3227,4,1.75,12
100,8,10,0.08,0.1,785.3,608.7567740896195,"{'max_iat': np.float64(39.0), 'mean_iat': np.float64(5.571428571428571), 'std_iat': np.float64(13.64715713836342), 'q3_iat': np.float64(0.0)}","{'max_iat': np.float64(39.0), 'mean_iat': np.float64(4.333333333333333), 'std_iat': np.float64(12.256517540566824), 'q3_iat': np.float64(0.0)}",1.14697670227235,0.5333333333333333,0.0,4,4,6,0,0,3146,4,4.0,2
100,47,51,0.47,0.51,100.94117647058823,56.01834845228659,"{'max_iat': np.float64(22.0), 'mean_iat': np.float64(2.9347826086956523), 'std_iat': np.float64(5.924900196969175), 'q3_iat': np.float64(0.0)}","{'max_iat': np.float64(22.0), 'mean_iat': np.float64(2.7), 'std_iat': np.float64(5.6859475903318), 'q3_iat': np.float64(0.0)}",1.0873004286866728,3.1333333333333333,3.0,4,6,4,4,4,-4771,4,1.6206896551724137,29
100,4,5,0.04,0.05,841.2,627.1323305331978,"{'max_iat': np.float64(0.0), 'mean_iat': np.float64(0.0), 'std_iat': np.float64(0.0), 'q3_iat': np.float64(0.0)}","{'max_iat': np.float64(0.0), 'mean_iat': np.float64(0.0), 'std_iat': np.float64(0.0), 'q3_iat': np.float64(0.0)}",0.9977753031397179,0.26666666666666666,0.0,4,4,5,0,0,2288,4,4.0,1
100,2,2,0.02,0.02,89.0,0.0,"{'max_iat': np.float64(0.0), 'mean_iat': np.float64(0.0), 'std_iat': np.float64(0.0), 'q3_iat': np.float64(0.0)}","{'max_iat': np.float64(0.0), 'mean_iat': np.float64(0.0), 'std_iat': np.float64(0.0), 'q3_iat': np.float64(0.0)}",0.4988876515698589,0.13333333333333333,0.0,2,2,2,0,0,-122,1,1.0,2
100,3,3,0.03,0.03,87.0,16.06237840420901,"{'max_iat': np.float64(0.0), 'mean_iat': np.float64(0.0), 'std_iat': np.float64(0.0), 'q3_iat': np.float64(0.0)}","{'max_iat': np.float64(0.0), 'mean_iat': np.float64(0.0), 'std_iat': np.float64(0.0), 'q3_iat': np.float64(0.0)}",0.7483314773547879,0.2,0.0,3,3,3,0,0,-10,2,1.5,2
100,12,16,0.12,0.16,660.375,597.5020789712786,"{'max_iat': np.float64(30.0), 'mean_iat': np.float64(2.727272727272727), 'std_iat': np.float64(8.624393618641035), 'q3_iat': np.float64(0.0)}","{'max_iat': np.float64(30.0), 'mean_iat': np.float64(2.0), 'std_iat': np.float64(7.483314773547883), 'q3_iat': np.float64(0.0)}",1.6812693617224657,0.8,0.0,5,4,6,0,0,2215,5,3.0,4
100,8,13,0.08,0.13,699.5384615384615,578.5179493770952,"{'max_iat': np.float64(0.0), 'mean_iat': np.float64(0.0), 'std_iat': np.float64(0.0), 'q3_iat': np.float64(0.0)}","{'max_iat': np.float64(0.0), 'mean_iat': np.float64(0.0), 'std_iat': np.float64(0.0), 'q3_iat': np.float64(0.0)}",1.203698005684519,0.5333333333333333,0.0,4,1,9,0,0,7000,7,4.0,2
100,8,13,0.08,0.13,660.2307692307693,600.4684266145446,"{'max_iat': np.float64(1.0), 'mean_iat': np.float64(0.14285714285714285), 'std_iat': np.float64(0.34992710611188266), 'q3_iat': np.float64(0.0)}","{'max_iat': np.float64(1.0), 'mean_iat': np.float64(0.08333333333333333), 'std_iat': np.float64(0.2763853991962833), 'q3_iat': np.float64(0.0)}",1.203698005684519,0.5333333333333333,0.0,4,1,9,0,0,6743,7,4.0,2
100,5,5,0.05,0.05,85.0,34.140884581393024,"{'max_iat': np.float64(1.0), 'mean_iat': np.float64(0.25), 'std_iat': np.float64(0.4330127018922193), 'q3_iat': np.float64(0.25)}","{'max_iat': np.float64(1.0), 'mean_iat': np.float64(0.25), 'std_iat': np.float64(0.4330127018922193), 'q3_iat': np.float64(0.25)}",1.0110500592068732,0.3333333333333333,0.0,4,5,5,0,0,-61,3,1.6666666666666667,3
100,50,50,0.5,0.5,98.0,0.0,"{'max_iat': np.float64(1.0), 'mean_iat': np.float64(1.0), 'std_iat': np.float64(0.0), 'q3_iat': np.float64(1.0)}","{'max_iat': np.float64(1.0), 'mean_iat': np.float64(1.0), 'std_iat': np.float64(0.0), 'q3_iat': np.float64(1.0)}",0.7888106377466155,3.3333333333333335,3.0,4,5,5,5,5,0,1,1.0,50
100,24,27,0.24,0.27,115.29629629629629,100.37626058977432,"{'max_iat': np.float64(184.0), 'mean_iat': np.float64(12.478260869565217), 'std_iat': np.float64(38.916711024641145), 'q3_iat': np.float64(2.5)}","{'max_iat': np.float64(184.0), 'mean_iat': np.float64(11.038461538461538), 'std_iat': np.float64(36.81918476642178), 'q3_iat': np.float64(0.75)}",1.6248076809271923,1.6,1.0,4,5,5,0,0,19,4,1.7142857142857142,14
100,100,0,1.0,0.0,0.0,0.0,"{'max_iat': np.float64(2.0), 'mean_iat': np.float64(1.02020202020202), 'std_iat': np.float64(0.14069079067862747), 'q3_iat': np.float64(1.0)}","{'max_iat': 0, 'mean_iat': 0, 'std_iat': 0, 'q3_iat': 0}",1.2472191289246473,6.666666666666667,7.0,7,10,0,10,0,-980,100,100.0,1
100,100,0,1.0,0.0,0.0,0.0,"{'max_iat': np.float64(2.0), 'mean_iat': np.float64(1.02020202020202), 'std_iat': np.float64(0.14069079067862747), 'q3_iat': np.float64(1.0)}","{'max_iat': 0, 'mean_iat': 0, 'std_iat': 0, 'q3_iat': 0}",1.2472191289246473,6.666666666666667,7.0,7,10,0,10,0,-980,100,100.0,1
100,26,26,0.26,0.26,209.69230769230768,305.48206156962544,"{'max_iat': np.float64(31.0), 'mean_iat': np.float64(11.68), 'std_iat': np.float64(13.086542706154288), 'q3_iat': np.float64(29.0)}","{'max_iat': np.float64(31.0), 'mean_iat': np.float64(11.68), 'std_iat': np.float64(13.052877077487555), 'q3_iat': np.float64(29.0)}",1.7688665548562132,1.7333333333333334,1.0,4,5,5,0,0,20,2,1.4444444444444444,18
100,24,24,0.24,0.24,100.33333333333333,1.9720265943665387,"{'max_iat': np.float64(22.0), 'mean_iat': np.float64(12.521739130434783), 'std_iat': np.float64(6.573130848335394), 'q3_iat': np.float64(18.0)}","{'max_iat': np.float64(22.0), 'mean_iat': np.float64(12.521739130434783), 'std_iat': np.float64(6.573130848335394), 'q3_iat': np.float64(18.0)}",1.7435595774162698,1.6,0.0,4,5,5,0,0,20,2,1.6,15
100,18,26,0.18,0.26,105.42307692307692,60.490414419859874,"{'max_iat': np.float64(144.0), 'mean_iat': np.float64(17.470588235294116), 'std_iat': np.float64(39.59518337768879), 'q3_iat': np.float64(15.0)}","{'max_iat': np.float64(144.0), 'mean_iat': np.float64(11.88), 'std_iat': np.float64(33.652720543813395), 'q3_iat': np.float64(1.0)}",1.423610433604175,1.2,0.0,4,4,6,0,0,-252,4,1.3846153846153846,13
100,44,56,0.44,0.56,716.3571428571429,588.8208989331206,"{'max_iat': np.float64(18.0), 'mean_iat': np.float64(4.209302325581396), 'std_iat': np.float64(6.849064235981383), 'q3_iat': np.float64(12.0)}","{'max_iat': np.float64(18.0), 'mean_iat': np.float64(3.5090909090909093), 'std_iat': np.float64(6.389971481719623), 'q3_iat': np.float64(0.5)}",0.9285592184789412,2.933333333333333,3.0,4,3,7,3,7,4805,4,2.933333333333333,15
100,97,3,0.97,0.03,71.0,0.0,"{'max_iat': np.float64(0.0), 'mean_iat': np.float64(0.0), 'std_iat': np.float64(0.0), 'q3_iat': np.float64(0.0)}","{'max_iat': np.float64(0.0), 'mean_iat': np.float64(0.0), 'std_iat': np.float64(0.0), 'q3_iat': np.float64(0.0)}",1.746106780494506,6.466666666666667,7.0,7,10,0,7,3,-11450,97,97.0,1
