total_packets,num_incoming,num_outgoing,fraction_incoming,fraction_outgoing,mean_size,std_size,incoming_iat,outgoing_iat,chunk_std,chunk_mean,chunk_median,chunk_max,first_10_incoming,first_10_outgoing,last_10_incoming,last_10_outgoing,sum_first_10_packets,max_burst,mean_burst,num_bursts
100,50,50,0.5,0.5,58.0,0.0,"{'max_iat': np.float64(11.0), 'mean_iat': np.float64(5.387755102040816), 'std_iat': np.float64(5.498854524615298), 'q3_iat': np.float64(11.0)}","{'max_iat': np.float64(11.0), 'mean_iat': np.float64(5.387755102040816), 'std_iat': np.float64(5.498854524615298), 'q3_iat': np.float64(11.0)}",0.7888106377466155,3.3333333333333335,3.0,4,5,5,5,5,0,2,1.7857142857142858,28
100,50,50,0.5,0.5,58.0,0.0,"{'max_iat': np.float64(11.0), 'mean_iat': np.float64(5.387755102040816), 'std_iat': np.float64(5.498854524615298), 'q3_iat': np.float64(11.0)}","{'max_iat': np.float64(11.0), 'mean_iat': np.float64(5.387755102040816), 'std_iat': np.float64(5.498854524615298), 'q3_iat': np.float64(11.0)}",0.7888106377466155,3.3333333333333335,3.0,4,5,5,5,5,0,2,1.5625,32
100,50,50,0.5,0.5,58.0,0.0,"{'max_iat': np.float64(11.0), 'mean_iat': np.float64(5.387755102040816), 'std_iat': np.float64(5.498854524615298), 'q3_iat': np.float64(11.0)}","{'max_iat': np.float64(11.0), 'mean_iat': np.float64(5.387755102040816), 'std_iat': np.float64(5.498854524615298), 'q3_iat': np.float64(11.0)}",0.7888106377466155,3.3333333333333335,3.0,4,5,5,5,5,0,2,1.6666666666666667,30
100,50,50,0.5,0.5,58.0,0.0,"{'max_iat': np.float64(11.0), 'mean_iat': np.float64(5.387755102040816), 'std_iat': np.float64(5.498854524615298), 'q3_iat': np.float64(11.0)}","{'max_iat': np.float64(11.0), 'mean_iat': np.float64(5.387755102040816), 'std_iat': np.float64(5.498854524615298), 'q3_iat': np.float64(11.0)}",0.7888106377466155,3.3333333333333335,3.0,4,5,5,5,5,0,2,1.6666666666666667,30
100,50,50,0.5,0.5,58.0,0.0,"{'max_iat': np.float64(11.0), 'mean_iat': np.float64(5.387755102040816), 'std_iat': np.float64(5.498854524615298), 'q3_iat': np.float64(11.0)}","{'max_iat': np.float64(11.0), 'mean_iat': np.float64(5.387755102040816), 'std_iat': np.float64(5.498854524615298), 'q3_iat': np.float64(11.0)}",0.7888106377466155,3.3333333333333335,3.0,4,5,5,5,5,0,2,1.7241379310344827,29
100,50,50,0.5,0.5,58.0,0.0,"{'max_iat': np.float64(11.0), 'mean_iat': np.float64(5.387755102040816), 'std_iat': np.float64(5.498854524615298), 'q3_iat': np.float64(11.0)}","{'max_iat': np.float64(11.0), 'mean_iat': np.float64(5.387755102040816), 'std_iat': np.float64(5.498854524615298), 'q3_iat': np.float64(11.0)}",0.7888106377466155,3.3333333333333335,3.0,4,5,5,5,5,0,2,1.7857142857142858,28
100,50,50,0.5,0.5,58.0,0.0,"{'max_iat': np.float64(11.0), 'mean_iat': np.float64(5.387755102040816), 'std_iat': np.float64(5.498854524615298), 'q3_iat': np.float64(11.0)}","{'max_iat': np.float64(11.0), 'mean_iat': np.float64(5.387755102040816), 'std_iat': np.float64(5.498854524615298), 'q3_iat': np.float64(11.0)}",0.7888106377466155,3.3333333333333335,3.0,4,5,5,5,5,0,2,1.7241379310344827,29
100,50,50,0.5,0.5,58.0,0.0,"{'max_iat': np.float64(11.0), 'mean_iat': np.float64(5.387755102040816), 'std_iat': np.float64(5.498854524615298), 'q3_iat': np.float64(11.0)}","{'max_iat': np.float64(11.0), 'mean_iat': np.float64(5.387755102040816), 'std_iat': np.float64(5.498854524615298), 'q3_iat': np.float64(11.0)}",0.7888106377466155,3.3333333333333335,3.0,4,5,5,5,5,0,2,1.6129032258064515,31
100,50,50,0.5,0.5,58.0,0.0,"{'max_iat': np.float64(11.0), 'mean_iat': np.float64(5.387755102040816), 'std_iat': np.float64(5.498854524615298), 'q3_iat': np.float64(11.0)}","{'max_iat': np.float64(11.0), 'mean_iat': np.float64(5.387755102040816), 'std_iat': np.float64(5.498854524615298), 'q3_iat': np.float64(11.0)}",0.7888106377466155,3.3333333333333335,3.0,4,5,5,5,5,0,2,1.4705882352941178,34
100,50,50,0.5,0.5,58.0,0.0,"{'max_iat': np.float64(12.0), 'mean_iat': np.float64(5.408163265306122), 'std_iat': np.float64(5.521454878321875), 'q3_iat': np.float64(11.0)}","{'max_iat': np.float64(12.0), 'mean_iat': np.float64(5.408163265306122), 'std_iat': np.float64(5.521454878321875), 'q3_iat': np.float64(11.0)}",0.7888106377466155,3.3333333333333335,3.0,4,5,5,5,5,0,2,1.5625,32
100,50,50,0.5,0.5,58.0,0.0,"{'max_iat': np.float64(11.0), 'mean_iat': np.float64(5.387755102040816), 'std_iat': np.float64(5.498854524615298), 'q3_iat': np.float64(11.0)}","{'max_iat': np.float64(11.0), 'mean_iat': np.float64(5.387755102040816), 'std_iat': np.float64(5.498854524615298), 'q3_iat': np.float64(11.0)}",0.7888106377466155,3.3333333333333335,3.0,4,5,5,5,5,0,2,1.7241379310344827,29
100,50,50,0.5,0.5,58.0,0.0,"{'max_iat': np.float64(11.0), 'mean_iat': np.float64(5.387755102040816), 'std_iat': np.float64(5.498854524615298), 'q3_iat': np.float64(11.0)}","{'max_iat': np.float64(11.0), 'mean_iat': np.float64(5.387755102040816), 'std_iat': np.float64(5.498854524615298), 'q3_iat': np.float64(11.0)}",0.7888106377466155,3.3333333333333335,3.0,4,5,5,5,5,0,2,1.7241379310344827,29
100,50,50,0.5,0.5,58.0,0.0,"{'max_iat': np.float64(11.0), 'mean_iat': np.float64(5.387755102040816), 'std_iat': np.float64(5.498854524615298), 'q3_iat': np.float64(11.0)}","{'max_iat': np.float64(11.0), 'mean_iat': np.float64(5.387755102040816), 'std_iat': np.float64(5.498854524615298), 'q3_iat': np.float64(11.0)}",0.7888106377466155,3.3333333333333335,3.0,4,5,5,5,5,0,2,1.5625,32
100,50,50,0.5,0.5,58.0,0.0,"{'max_iat': np.float64(11.0), 'mean_iat': np.float64(5.387755102040816), 'std_iat': np.float64(5.498854524615298), 'q3_iat': np.float64(11.0)}","{'max_iat': np.float64(11.0), 'mean_iat': np.float64(5.387755102040816), 'std_iat': np.float64(5.498854524615298), 'q3_iat': np.float64(11.0)}",0.7888106377466155,3.3333333333333335,3.0,4,5,5,5,5,0,2,1.8518518518518519,27
100,50,50,0.5,0.5,58.0,0.0,"{'max_iat': np.float64(11.0), 'mean_iat': np.float64(5.387755102040816), 'std_iat': np.float64(5.498854524615298), 'q3_iat': np.float64(11.0)}","{'max_iat': np.float64(11.0), 'mean_iat': np.float64(5.387755102040816), 'std_iat': np.float64(5.498854524615298), 'q3_iat': np.float64(11.0)}",0.7888106377466155,3.3333333333333335,3.0,4,5,5,5,5,0,2,1.6666666666666667,30
100,50,50,0.5,0.5,58.0,0.0,"{'max_iat': np.float64(11.0), 'mean_iat': np.float64(5.387755102040816), 'std_iat': np.float64(5.498854524615298), 'q3_iat': np.float64(11.0)}","{'max_iat': np.float64(11.0), 'mean_iat': np.float64(5.387755102040816), 'std_iat': np.float64(5.498854524615298), 'q3_iat': np.float64(11.0)}",0.7888106377466155,3.3333333333333335,3.0,4,5,5,5,5,0,2,1.8518518518518519,27
100,50,50,0.5,0.5,58.0,0.0,"{'max_iat': np.float64(11.0), 'mean_iat': np.float64(5.387755102040816), 'std_iat': np.float64(5.498854524615298), 'q3_iat': np.float64(11.0)}","{'max_iat': np.float64(11.0), 'mean_iat': np.float64(5.387755102040816), 'std_iat': np.float64(5.498854524615298), 'q3_iat': np.float64(11.0)}",0.7888106377466155,3.3333333333333335,3.0,4,5,5,5,5,0,2,1.7241379310344827,29
100,50,50,0.5,0.5,58.0,0.0,"{'max_iat': np.float64(11.0), 'mean_iat': np.float64(5.387755102040816), 'std_iat': np.float64(5.498854524615298), 'q3_iat': np.float64(11.0)}","{'max_iat': np.float64(11.0), 'mean_iat': np.float64(5.387755102040816), 'std_iat': np.float64(5.498854524615298), 'q3_iat': np.float64(11.0)}",0.7888106377466155,3.3333333333333335,3.0,4,5,5,5,5,0,2,1.6129032258064515,31
100,50,50,0.5,0.5,58.0,0.0,"{'max_iat': np.float64(11.0), 'mean_iat': np.float64(5.387755102040816), 'std_iat': np.float64(5.498854524615298), 'q3_iat': np.float64(11.0)}","{'max_iat': np.float64(11.0), 'mean_iat': np.float64(5.387755102040816), 'std_iat': np.float64(5.498854524615298), 'q3_iat': np.float64(11.0)}",0.7888106377466155,3.3333333333333335,3.0,4,5,5,5,5,0,2,1.7857142857142858,28
100,50,50,0.5,0.5,58.0,0.0,"{'max_iat': np.float64(11.0), 'mean_iat': np.float64(5.387755102040816), 'std_iat': np.float64(5.498854524615298), 'q3_iat': np.float64(11.0)}","{'max_iat': np.float64(11.0), 'mean_iat': np.float64(5.387755102040816), 'std_iat': np.float64(5.498854524615298), 'q3_iat': np.float64(11.0)}",0.7888106377466155,3.3333333333333335,3.0,4,5,5,5,5,0,2,1.7857142857142858,28
100,50,50,0.5,0.5,58.0,0.0,"{'max_iat': np.float64(11.0), 'mean_iat': np.float64(5.387755102040816), 'std_iat': np.float64(5.498854524615298), 'q3_iat': np.float64(11.0)}","{'max_iat': np.float64(11.0), 'mean_iat': np.float64(5.387755102040816), 'std_iat': np.float64(5.498854524615298), 'q3_iat': np.float64(11.0)}",0.7888106377466155,3.3333333333333335,3.0,4,5,5,5,5,0,2,2.0,25
100,50,50,0.5,0.5,58.0,0.0,"{'max_iat': np.float64(11.0), 'mean_iat': np.float64(5.387755102040816), 'std_iat': np.float64(5.498854524615298), 'q3_iat': np.float64(11.0)}","{'max_iat': np.float64(11.0), 'mean_iat': np.float64(5.387755102040816), 'std_iat': np.float64(5.498854524615298), 'q3_iat': np.float64(11.0)}",0.7888106377466155,3.3333333333333335,3.0,4,5,5,5,5,0,2,1.7241379310344827,29
100,50,50,0.5,0.5,58.0,0.0,"{'max_iat': np.float64(11.0), 'mean_iat': np.float64(5.387755102040816), 'std_iat': np.float64(5.498854524615298), 'q3_iat': np.float64(11.0)}","{'max_iat': np.float64(11.0), 'mean_iat': np.float64(5.387755102040816), 'std_iat': np.float64(5.498854524615298), 'q3_iat': np.float64(11.0)}",0.7888106377466155,3.3333333333333335,3.0,4,5,5,5,5,0,2,1.6666666666666667,30
100,50,50,0.5,0.5,58.0,0.0,"{'max_iat': np.float64(11.0), 'mean_iat': np.float64(5.387755102040816), 'std_iat': np.float64(5.498854524615298), 'q3_iat': np.float64(11.0)}","{'max_iat': np.float64(11.0), 'mean_iat': np.float64(5.387755102040816), 'std_iat': np.float64(5.498854524615298), 'q3_iat': np.float64(11.0)}",0.7888106377466155,3.3333333333333335,3.0,4,5,5,5,5,0,2,1.7241379310344827,29
100,50,50,0.5,0.5,58.0,0.0,"{'max_iat': np.float64(11.0), 'mean_iat': np.float64(5.387755102040816), 'std_iat': np.float64(5.498854524615298), 'q3_iat': np.float64(11.0)}","{'max_iat': np.float64(11.0), 'mean_iat': np.float64(5.387755102040816), 'std_iat': np.float64(5.498854524615298), 'q3_iat': np.float64(11.0)}",0.7888106377466155,3.3333333333333335,3.0,4,5,5,5,5,0,2,1.7241379310344827,29
100,60,40,0.6,0.4,83.5,17.5,"{'max_iat': np.float64(10.0), 'mean_iat': np.float64(3.2203389830508473), 'std_iat': np.float64(4.672558899013635), 'q3_iat': np.float64(10.0)}","{'max_iat': np.float64(10.0), 'mean_iat': np.float64(4.871794871794871), 'std_iat': np.float64(4.9983560742610065), 'q3_iat': np.float64(10.0)}",1.0954451150103321,4.0,4.0,5,6,4,6,4,-354,3,2.857142857142857,21
100,22,24,0.22,0.24,152.0,232.21182858186475,"{'max_iat': np.float64(0.0), 'mean_iat': np.float64(0.0), 'std_iat': np.float64(0.0), 'q3_iat': np.float64(0.0)}","{'max_iat': np.float64(0.0), 'mean_iat': np.float64(0.0), 'std_iat': np.float64(0.0), 'q3_iat': np.float64(0.0)}",1.6679994670929073,1.4666666666666666,0.0,4,4,6,0,0,196,3,1.375,16
100,8,5,0.08,0.05,472.6,385.75671089431484,"{'max_iat': np.float64(304.0), 'mean_iat': np.float64(43.42857142857143), 'std_iat': np.float64(106.3778402580123), 'q3_iat': np.float64(0.0)}","{'max_iat': np.float64(304.0), 'mean_iat': np.float64(76.0), 'std_iat': np.float64(131.63586137523467), 'q3_iat': np.float64(76.0)}",1.4079141387961915,0.5333333333333333,0.0,5,6,4,0,0,1563,2,1.6,5
100,60,40,0.6,0.4,83.8,17.895809565370325,"{'max_iat': np.float64(10.0), 'mean_iat': np.float64(3.2203389830508473), 'std_iat': np.float64(4.672558899013635), 'q3_iat': np.float64(10.0)}","{'max_iat': np.float64(10.0), 'mean_iat': np.float64(4.871794871794871), 'std_iat': np.float64(4.9983560742610065), 'q3_iat': np.float64(10.0)}",1.0954451150103321,4.0,4.0,5,6,4,6,4,-354,3,2.857142857142857,21
100,4,4,0.04,0.04,66.0,0.0,"{'max_iat': np.float64(311.0), 'mean_iat': np.float64(103.66666666666667), 'std_iat': np.float64(146.60680596601085), 'q3_iat': np.float64(155.5)}","{'max_iat': np.float64(311.0), 'mean_iat': np.float64(103.66666666666667), 'std_iat': np.float64(146.60680596601085), 'q3_iat': np.float64(155.5)}",0.9977753031397179,0.26666666666666666,0.0,4,4,4,0,0,0,2,2.0,2
100,60,40,0.6,0.4,83.5,17.5,"{'max_iat': np.float64(10.0), 'mean_iat': np.float64(3.2203389830508473), 'std_iat': np.float64(4.672558899013635), 'q3_iat': np.float64(10.0)}","{'max_iat': np.float64(10.0), 'mean_iat': np.float64(4.871794871794871), 'std_iat': np.float64(4.9983560742610065), 'q3_iat': np.float64(10.0)}",1.0954451150103321,4.0,4.0,5,6,4,6,4,-354,3,2.857142857142857,21
100,4,4,0.04,0.04,66.0,0.0,"{'max_iat': np.float64(311.0), 'mean_iat': np.float64(103.66666666666667), 'std_iat': np.float64(146.60680596601085), 'q3_iat': np.float64(155.5)}","{'max_iat': np.float64(311.0), 'mean_iat': np.float64(103.66666666666667), 'std_iat': np.float64(146.60680596601085), 'q3_iat': np.float64(155.5)}",0.9977753031397179,0.26666666666666666,0.0,4,4,4,0,0,0,2,2.0,2
100,60,40,0.6,0.4,83.5,17.5,"{'max_iat': np.float64(10.0), 'mean_iat': np.float64(3.2203389830508473), 'std_iat': np.float64(4.672558899013635), 'q3_iat': np.float64(10.0)}","{'max_iat': np.float64(10.0), 'mean_iat': np.float64(4.871794871794871), 'std_iat': np.float64(4.9983560742610065), 'q3_iat': np.float64(10.0)}",1.0954451150103321,4.0,4.0,5,6,4,6,4,-354,3,2.857142857142857,21
100,2,2,0.02,0.02,66.0,0.0,"{'max_iat': np.float64(0.0), 'mean_iat': np.float64(0.0), 'std_iat': np.float64(0.0), 'q3_iat': np.float64(0.0)}","{'max_iat': np.float64(0.0), 'mean_iat': np.float64(0.0), 'std_iat': np.float64(0.0), 'q3_iat': np.float64(0.0)}",0.4988876515698589,0.13333333333333333,0.0,2,2,2,0,0,0,2,2.0,1
100,60,40,0.6,0.4,83.5,17.5,"{'max_iat': np.float64(10.0), 'mean_iat': np.float64(3.2203389830508473), 'std_iat': np.float64(4.672558899013635), 'q3_iat': np.float64(10.0)}","{'max_iat': np.float64(10.0), 'mean_iat': np.float64(4.871794871794871), 'std_iat': np.float64(4.9983560742610065), 'q3_iat': np.float64(10.0)}",1.0954451150103321,4.0,4.0,5,6,4,6,4,-354,3,2.857142857142857,21
100,4,4,0.04,0.04,66.0,0.0,"{'max_iat': np.float64(311.0), 'mean_iat': np.float64(103.66666666666667), 'std_iat': np.float64(146.60680596601085), 'q3_iat': np.float64(155.5)}","{'max_iat': np.float64(311.0), 'mean_iat': np.float64(103.66666666666667), 'std_iat': np.float64(146.60680596601085), 'q3_iat': np.float64(155.5)}",0.9977753031397179,0.26666666666666666,0.0,4,4,4,0,0,0,2,1.3333333333333333,3
100,60,40,0.6,0.4,83.5,17.5,"{'max_iat': np.float64(10.0), 'mean_iat': np.float64(3.2203389830508473), 'std_iat': np.float64(4.672558899013635), 'q3_iat': np.float64(10.0)}","{'max_iat': np.float64(10.0), 'mean_iat': np.float64(4.871794871794871), 'std_iat': np.float64(4.9983560742610065), 'q3_iat': np.float64(10.0)}",1.0954451150103321,4.0,4.0,5,6,4,6,4,-354,3,2.857142857142857,21
100,4,4,0.04,0.04,66.0,0.0,"{'max_iat': np.float64(311.0), 'mean_iat': np.float64(103.66666666666667), 'std_iat': np.float64(146.60680596601085), 'q3_iat': np.float64(155.5)}","{'max_iat': np.float64(311.0), 'mean_iat': np.float64(103.66666666666667), 'std_iat': np.float64(146.60680596601085), 'q3_iat': np.float64(155.5)}",0.9977753031397179,0.26666666666666666,0.0,4,4,4,0,0,0,2,1.3333333333333333,3
100,60,40,0.6,0.4,83.5,17.5,"{'max_iat': np.float64(10.0), 'mean_iat': np.float64(3.2203389830508473), 'std_iat': np.float64(4.672558899013635), 'q3_iat': np.float64(10.0)}","{'max_iat': np.float64(10.0), 'mean_iat': np.float64(4.871794871794871), 'std_iat': np.float64(4.9983560742610065), 'q3_iat': np.float64(10.0)}",1.0954451150103321,4.0,4.0,5,6,4,6,4,-354,3,2.857142857142857,21
100,4,4,0.04,0.04,66.0,0.0,"{'max_iat': np.float64(311.0), 'mean_iat': np.float64(103.66666666666667), 'std_iat': np.float64(146.60680596601085), 'q3_iat': np.float64(155.5)}","{'max_iat': np.float64(311.0), 'mean_iat': np.float64(103.66666666666667), 'std_iat': np.float64(146.60680596601085), 'q3_iat': np.float64(155.5)}",0.9977753031397179,0.26666666666666666,0.0,4,4,4,0,0,0,2,1.3333333333333333,3
100,60,40,0.6,0.4,83.5,17.5,"{'max_iat': np.float64(10.0), 'mean_iat': np.float64(3.2203389830508473), 'std_iat': np.float64(4.672558899013635), 'q3_iat': np.float64(10.0)}","{'max_iat': np.float64(10.0), 'mean_iat': np.float64(4.871794871794871), 'std_iat': np.float64(4.9983560742610065), 'q3_iat': np.float64(10.0)}",1.0954451150103321,4.0,4.0,5,6,4,6,4,-354,3,2.857142857142857,21
100,4,4,0.04,0.04,66.0,0.0,"{'max_iat': np.float64(312.0), 'mean_iat': np.float64(104.0), 'std_iat': np.float64(147.07821048680188), 'q3_iat': np.float64(156.0)}","{'max_iat': np.float64(312.0), 'mean_iat': np.float64(104.0), 'std_iat': np.float64(147.07821048680188), 'q3_iat': np.float64(156.0)}",0.9977753031397179,0.26666666666666666,0.0,4,4,4,0,0,0,2,1.3333333333333333,3
100,60,40,0.6,0.4,83.5,17.5,"{'max_iat': np.float64(10.0), 'mean_iat': np.float64(3.2203389830508473), 'std_iat': np.float64(4.672558899013635), 'q3_iat': np.float64(10.0)}","{'max_iat': np.float64(10.0), 'mean_iat': np.float64(4.871794871794871), 'std_iat': np.float64(4.9983560742610065), 'q3_iat': np.float64(10.0)}",1.0954451150103321,4.0,4.0,5,6,4,6,4,-354,3,2.857142857142857,21
100,4,4,0.04,0.04,66.0,0.0,"{'max_iat': np.float64(311.0), 'mean_iat': np.float64(103.66666666666667), 'std_iat': np.float64(146.60680596601085), 'q3_iat': np.float64(155.5)}","{'max_iat': np.float64(311.0), 'mean_iat': np.float64(103.66666666666667), 'std_iat': np.float64(146.60680596601085), 'q3_iat': np.float64(155.5)}",0.9977753031397179,0.26666666666666666,0.0,4,4,4,0,0,0,2,2.0,2
100,60,40,0.6,0.4,83.5,17.5,"{'max_iat': np.float64(10.0), 'mean_iat': np.float64(3.2203389830508473), 'std_iat': np.float64(4.672558899013635), 'q3_iat': np.float64(10.0)}","{'max_iat': np.float64(10.0), 'mean_iat': np.float64(4.871794871794871), 'std_iat': np.float64(4.9983560742610065), 'q3_iat': np.float64(10.0)}",1.0954451150103321,4.0,4.0,5,6,4,6,4,-354,3,2.857142857142857,21
100,4,4,0.04,0.04,66.0,0.0,"{'max_iat': np.float64(312.0), 'mean_iat': np.float64(104.0), 'std_iat': np.float64(147.07821048680188), 'q3_iat': np.float64(156.0)}","{'max_iat': np.float64(312.0), 'mean_iat': np.float64(104.0), 'std_iat': np.float64(147.07821048680188), 'q3_iat': np.float64(156.0)}",0.9977753031397179,0.26666666666666666,0.0,4,4,4,0,0,0,2,1.3333333333333333,3
100,60,40,0.6,0.4,83.5,17.5,"{'max_iat': np.float64(10.0), 'mean_iat': np.float64(3.2203389830508473), 'std_iat': np.float64(4.672558899013635), 'q3_iat': np.float64(10.0)}","{'max_iat': np.float64(10.0), 'mean_iat': np.float64(4.871794871794871), 'std_iat': np.float64(4.9983560742610065), 'q3_iat': np.float64(10.0)}",1.0954451150103321,4.0,4.0,5,6,4,6,4,-354,3,2.857142857142857,21
100,4,4,0.04,0.04,66.0,0.0,"{'max_iat': np.float64(311.0), 'mean_iat': np.float64(103.66666666666667), 'std_iat': np.float64(146.60680596601085), 'q3_iat': np.float64(155.5)}","{'max_iat': np.float64(311.0), 'mean_iat': np.float64(103.66666666666667), 'std_iat': np.float64(146.60680596601085), 'q3_iat': np.float64(155.5)}",0.9977753031397179,0.26666666666666666,0.0,4,4,4,0,0,0,2,1.3333333333333333,3
100,60,40,0.6,0.4,83.5,17.5,"{'max_iat': np.float64(10.0), 'mean_iat': np.float64(3.2203389830508473), 'std_iat': np.float64(4.672558899013635), 'q3_iat': np.float64(10.0)}","{'max_iat': np.float64(10.0), 'mean_iat': np.float64(4.871794871794871), 'std_iat': np.float64(4.9983560742610065), 'q3_iat': np.float64(10.0)}",1.0954451150103321,4.0,4.0,5,6,4,6,4,-354,3,2.857142857142857,21
100,4,4,0.04,0.04,66.0,0.0,"{'max_iat': np.float64(311.0), 'mean_iat': np.float64(103.66666666666667), 'std_iat': np.float64(146.60680596601085), 'q3_iat': np.float64(155.5)}","{'max_iat': np.float64(311.0), 'mean_iat': np.float64(103.66666666666667), 'std_iat': np.float64(146.60680596601085), 'q3_iat': np.float64(155.5)}",0.9977753031397179,0.26666666666666666,0.0,4,4,4,0,0,0,2,1.3333333333333333,3
100,60,40,0.6,0.4,83.5,17.5,"{'max_iat': np.float64(10.0), 'mean_iat': np.float64(3.2203389830508473), 'std_iat': np.float64(4.672558899013635), 'q3_iat': np.float64(10.0)}","{'max_iat': np.float64(10.0), 'mean_iat': np.float64(4.871794871794871), 'std_iat': np.float64(4.9983560742610065), 'q3_iat': np.float64(10.0)}",1.0954451150103321,4.0,4.0,5,6,4,6,4,-354,3,2.857142857142857,21
100,4,4,0.04,0.04,66.0,0.0,"{'max_iat': np.float64(312.0), 'mean_iat': np.float64(104.0), 'std_iat': np.float64(147.07821048680188), 'q3_iat': np.float64(156.0)}","{'max_iat': np.float64(312.0), 'mean_iat': np.float64(104.0), 'std_iat': np.float64(147.07821048680188), 'q3_iat': np.float64(156.0)}",0.9977753031397179,0.26666666666666666,0.0,4,4,4,0,0,0,2,2.0,2
100,60,40,0.6,0.4,82.95,17.285760035358585,"{'max_iat': np.float64(10.0), 'mean_iat': np.float64(3.2203389830508473), 'std_iat': np.float64(4.672558899013634), 'q3_iat': np.float64(10.0)}","{'max_iat': np.float64(10.0), 'mean_iat': np.float64(4.871794871794871), 'std_iat': np.float64(4.9983560742610065), 'q3_iat': np.float64(10.0)}",1.0954451150103321,4.0,4.0,5,6,4,6,4,-354,3,2.857142857142857,21
100,4,4,0.04,0.04,66.0,0.0,"{'max_iat': np.float64(311.0), 'mean_iat': np.float64(103.66666666666667), 'std_iat': np.float64(146.60680596601085), 'q3_iat': np.float64(155.5)}","{'max_iat': np.float64(311.0), 'mean_iat': np.float64(103.66666666666667), 'std_iat': np.float64(146.60680596601085), 'q3_iat': np.float64(155.5)}",0.9977753031397179,0.26666666666666666,0.0,4,4,4,0,0,0,2,1.3333333333333333,3
100,60,40,0.6,0.4,83.5,17.5,"{'max_iat': np.float64(10.0), 'mean_iat': np.float64(3.2203389830508473), 'std_iat': np.float64(4.672558899013635), 'q3_iat': np.float64(10.0)}","{'max_iat': np.float64(10.0), 'mean_iat': np.float64(4.871794871794871), 'std_iat': np.float64(4.9983560742610065), 'q3_iat': np.float64(10.0)}",1.0954451150103321,4.0,4.0,5,6,4,6,4,-354,3,2.857142857142857,21
100,4,4,0.04,0.04,66.0,0.0,"{'max_iat': np.float64(312.0), 'mean_iat': np.float64(104.0), 'std_iat': np.float64(147.07821048680188), 'q3_iat': np.float64(156.0)}","{'max_iat': np.float64(312.0), 'mean_iat': np.float64(104.0), 'std_iat': np.float64(147.07821048680188), 'q3_iat': np.float64(156.0)}",0.9977753031397179,0.26666666666666666,0.0,4,4,4,0,0,0,2,1.3333333333333333,3
100,60,40,0.6,0.4,83.5,17.5,"{'max_iat': np.float64(10.0), 'mean_iat': np.float64(3.2203389830508473), 'std_iat': np.float64(4.672558899013635), 'q3_iat': np.float64(10.0)}","{'max_iat': np.float64(10.0), 'mean_iat': np.float64(4.871794871794871), 'std_iat': np.float64(4.9983560742610065), 'q3_iat': np.float64(10.0)}",1.0954451150103321,4.0,4.0,5,6,4,6,4,-354,3,2.857142857142857,21
100,4,4,0.04,0.04,66.0,0.0,"{'max_iat': np.float64(311.0), 'mean_iat': np.float64(103.66666666666667), 'std_iat': np.float64(146.60680596601085), 'q3_iat': np.float64(155.5)}","{'max_iat': np.float64(311.0), 'mean_iat': np.float64(103.66666666666667), 'std_iat': np.float64(146.60680596601085), 'q3_iat': np.float64(155.5)}",0.9977753031397179,0.26666666666666666,0.0,4,4,4,0,0,0,2,2.0,2
100,60,40,0.6,0.4,83.8,17.895809565370325,"{'max_iat': np.float64(10.0), 'mean_iat': np.float64(3.2203389830508473), 'std_iat': np.float64(4.672558899013635), 'q3_iat': np.float64(10.0)}","{'max_iat': np.float64(10.0), 'mean_iat': np.float64(4.871794871794871), 'std_iat': np.float64(4.9983560742610065), 'q3_iat': np.float64(10.0)}",1.0954451150103321,4.0,4.0,5,6,4,6,4,-342,3,2.857142857142857,21
100,4,4,0.04,0.04,66.0,0.0,"{'max_iat': np.float64(311.0), 'mean_iat': np.float64(103.66666666666667), 'std_iat': np.float64(146.60680596601085), 'q3_iat': np.float64(155.5)}","{'max_iat': np.float64(311.0), 'mean_iat': np.float64(103.66666666666667), 'std_iat': np.float64(146.60680596601085), 'q3_iat': np.float64(155.5)}",0.9977753031397179,0.26666666666666666,0.0,4,4,4,0,0,0,2,2.0,2
100,60,40,0.6,0.4,83.8,17.895809565370325,"{'max_iat': np.float64(10.0), 'mean_iat': np.float64(3.2203389830508473), 'std_iat': np.float64(4.672558899013635), 'q3_iat': np.float64(10.0)}","{'max_iat': np.float64(10.0), 'mean_iat': np.float64(4.871794871794871), 'std_iat': np.float64(4.9983560742610065), 'q3_iat': np.float64(10.0)}",1.0954451150103321,4.0,4.0,5,6,4,6,4,-354,3,2.857142857142857,21
100,2,2,0.02,0.02,66.0,0.0,"{'max_iat': np.float64(0.0), 'mean_iat': np.float64(0.0), 'std_iat': np.float64(0.0), 'q3_iat': np.float64(0.0)}","{'max_iat': np.float64(0.0), 'mean_iat': np.float64(0.0), 'std_iat': np.float64(0.0), 'q3_iat': np.float64(0.0)}",0.4988876515698589,0.13333333333333333,0.0,2,2,2,0,0,0,2,2.0,1
100,60,40,0.6,0.4,83.8,17.895809565370325,"{'max_iat': np.float64(10.0), 'mean_iat': np.float64(3.23728813559322), 'std_iat': np.float64(4.662649945063238), 'q3_iat': np.float64(10.0)}","{'max_iat': np.float64(11.0), 'mean_iat': np.float64(4.897435897435898), 'std_iat': np.float64(5.027079856827073), 'q3_iat': np.float64(10.0)}",1.0954451150103321,4.0,4.0,5,6,4,6,4,-354,3,2.857142857142857,21
