total_packets,num_incoming,num_outgoing,fraction_incoming,fraction_outgoing,mean_size,std_size,incoming_iat,outgoing_iat,chunk_std,chunk_mean,chunk_median,chunk_max,first_10_incoming,first_10_outgoing,last_10_incoming,last_10_outgoing,sum_first_10_packets,max_burst,mean_burst,num_bursts
100,2,2,0.02,0.02,66.0,0.0,"{'max_iat': np.float64(0.0), 'mean_iat': np.float64(0.0), 'std_iat': np.float64(0.0), 'q3_iat': np.float64(0.0)}","{'max_iat': np.float64(0.0), 'mean_iat': np.float64(0.0), 'std_iat': np.float64(0.0), 'q3_iat': np.float64(0.0)}",0.4988876515698589,0.13333333333333333,0.0,2,2,2,0,0,0,2,2.0,1
100,60,40,0.6,0.4,83.8,17.895809565370325,"{'max_iat': np.float64(10.0), 'mean_iat': np.float64(3.2203389830508473), 'std_iat': np.float64(4.672558899013635), 'q3_iat': np.float64(10.0)}","{'max_iat': np.float64(10.0), 'mean_iat': np.float64(4.871794871794871), 'std_iat': np.float64(4.9983560742610065), 'q3_iat': np.float64(10.0)}",1.0954451150103321,4.0,4.0,5,6,4,6,4,-356,3,2.857142857142857,21
100,2,2,0.02,0.02,66.0,0.0,"{'max_iat': np.float64(0.0), 'mean_iat': np.float64(0.0), 'std_iat': np.float64(0.0), 'q3_iat': np.float64(0.0)}","{'max_iat': np.float64(0.0), 'mean_iat': np.float64(0.0), 'std_iat': np.float64(0.0), 'q3_iat': np.float64(0.0)}",0.4988876515698589,0.13333333333333333,0.0,2,2,2,0,0,0,2,2.0,1
100,60,40,0.6,0.4,83.5,17.5,"{'max_iat': np.float64(10.0), 'mean_iat': np.float64(3.2203389830508473), 'std_iat': np.float64(4.672558899013635), 'q3_iat': np.float64(10.0)}","{'max_iat': np.float64(10.0), 'mean_iat': np.float64(4.871794871794871), 'std_iat': np.float64(4.9983560742610065), 'q3_iat': np.float64(10.0)}",1.0954451150103321,4.0,4.0,5,6,4,6,4,-356,3,2.857142857142857,21
100,60,40,0.6,0.4,83.8,17.895809565370325,"{'max_iat': np.float64(10.0), 'mean_iat': np.float64(3.2203389830508473), 'std_iat': np.float64(4.672558899013635), 'q3_iat': np.float64(10.0)}","{'max_iat': np.float64(10.0), 'mean_iat': np.float64(4.871794871794871), 'std_iat': np.float64(4.9983560742610065), 'q3_iat': np.float64(10.0)}",1.0954451150103321,4.0,4.0,5,6,4,6,4,-356,3,2.857142857142857,21
100,2,2,0.02,0.02,66.0,0.0,"{'max_iat': np.float64(0.0), 'mean_iat': np.float64(0.0), 'std_iat': np.float64(0.0), 'q3_iat': np.float64(0.0)}","{'max_iat': np.float64(0.0), 'mean_iat': np.float64(0.0), 'std_iat': np.float64(0.0), 'q3_iat': np.float64(0.0)}",0.4988876515698589,0.13333333333333333,0.0,2,2,2,0,0,0,2,2.0,1
100,60,40,0.6,0.4,83.5,17.5,"{'max_iat': np.float64(10.0), 'mean_iat': np.float64(3.2203389830508473), 'std_iat': np.float64(4.672558899013635), 'q3_iat': np.float64(10.0)}","{'max_iat': np.float64(10.0), 'mean_iat': np.float64(4.871794871794871), 'std_iat': np.float64(4.9983560742610065), 'q3_iat': np.float64(10.0)}",1.0954451150103321,4.0,4.0,5,6,4,6,4,-356,3,2.857142857142857,21
100,2,2,0.02,0.02,66.0,0.0,"{'max_iat': np.float64(0.0), 'mean_iat': np.float64(0.0), 'std_iat': np.float64(0.0), 'q3_iat': np.float64(0.0)}","{'max_iat': np.float64(0.0), 'mean_iat': np.float64(0.0), 'std_iat': np.float64(0.0), 'q3_iat': np.float64(0.0)}",0.4988876515698589,0.13333333333333333,0.0,2,2,2,0,0,0,1,1.0,2
100,60,40,0.6,0.4,83.8,17.895809565370325,"{'max_iat': np.float64(10.0), 'mean_iat': np.float64(3.2203389830508473), 'std_iat': np.float64(4.672558899013635), 'q3_iat': np.float64(10.0)}","{'max_iat': np.float64(10.0), 'mean_iat': np.float64(4.871794871794871), 'std_iat': np.float64(4.9983560742610065), 'q3_iat': np.float64(10.0)}",1.0954451150103321,4.0,4.0,5,6,4,6,4,-356,3,2.857142857142857,21
100,2,2,0.02,0.02,66.0,0.0,"{'max_iat': np.float64(0.0), 'mean_iat': np.float64(0.0), 'std_iat': np.float64(0.0), 'q3_iat': np.float64(0.0)}","{'max_iat': np.float64(0.0), 'mean_iat': np.float64(0.0), 'std_iat': np.float64(0.0), 'q3_iat': np.float64(0.0)}",0.4988876515698589,0.13333333333333333,0.0,2,2,2,0,0,0,1,1.0,2
100,60,40,0.6,0.4,83.5,17.5,"{'max_iat': np.float64(10.0), 'mean_iat': np.float64(3.2203389830508473), 'std_iat': np.float64(4.672558899013635), 'q3_iat': np.float64(10.0)}","{'max_iat': np.float64(10.0), 'mean_iat': np.float64(4.871794871794871), 'std_iat': np.float64(4.9983560742610065), 'q3_iat': np.float64(10.0)}",1.0954451150103321,4.0,4.0,5,6,4,6,4,-356,3,2.857142857142857,21
100,2,2,0.02,0.02,66.0,0.0,"{'max_iat': np.float64(0.0), 'mean_iat': np.float64(0.0), 'std_iat': np.float64(0.0), 'q3_iat': np.float64(0.0)}","{'max_iat': np.float64(0.0), 'mean_iat': np.float64(0.0), 'std_iat': np.float64(0.0), 'q3_iat': np.float64(0.0)}",0.4988876515698589,0.13333333333333333,0.0,2,2,2,0,0,0,2,2.0,1
100,60,40,0.6,0.4,83.8,17.895809565370325,"{'max_iat': np.float64(10.0), 'mean_iat': np.float64(3.2203389830508473), 'std_iat': np.float64(4.672558899013635), 'q3_iat': np.float64(10.0)}","{'max_iat': np.float64(10.0), 'mean_iat': np.float64(4.871794871794871), 'std_iat': np.float64(4.9983560742610065), 'q3_iat': np.float64(10.0)}",1.0954451150103321,4.0,4.0,5,6,4,6,4,-356,3,2.857142857142857,21
100,2,2,0.02,0.02,66.0,0.0,"{'max_iat': np.float64(0.0), 'mean_iat': np.float64(0.0), 'std_iat': np.float64(0.0), 'q3_iat': np.float64(0.0)}","{'max_iat': np.float64(0.0), 'mean_iat': np.float64(0.0), 'std_iat': np.float64(0.0), 'q3_iat': np.float64(0.0)}",0.4988876515698589,0.13333333333333333,0.0,2,2,2,0,0,0,1,1.0,2
100,60,40,0.6,0.4,83.5,17.5,"{'max_iat': np.float64(10.0), 'mean_iat': np.float64(3.2203389830508473), 'std_iat': np.float64(4.672558899013635), 'q3_iat': np.float64(10.0)}","{'max_iat': np.float64(10.0), 'mean_iat': np.float64(4.871794871794871), 'std_iat': np.float64(4.9983560742610065), 'q3_iat': np.float64(10.0)}",1.0954451150103321,4.0,4.0,5,6,4,6,4,-356,3,2.857142857142857,21
100,2,2,0.02,0.02,66.0,0.0,"{'max_iat': np.float64(0.0), 'mean_iat': np.float64(0.0), 'std_iat': np.float64(0.0), 'q3_iat': np.float64(0.0)}","{'max_iat': np.float64(0.0), 'mean_iat': np.float64(0.0), 'std_iat': np.float64(0.0), 'q3_iat': np.float64(0.0)}",0.4988876515698589,0.13333333333333333,0.0,2,2,2,0,0,0,2,2.0,1
100,60,40,0.6,0.4,83.25,17.695691566028156,"{'max_iat': np.float64(10.0), 'mean_iat': np.float64(3.2203389830508473), 'std_iat': np.float64(4.672558899013634), 'q3_iat': np.float64(10.0)}","{'max_iat': np.float64(10.0), 'mean_iat': np.float64(4.871794871794871), 'std_iat': np.float64(4.9983560742610065), 'q3_iat': np.float64(10.0)}",1.0954451150103321,4.0,4.0,5,6,4,6,4,-378,3,2.857142857142857,21
100,2,2,0.02,0.02,66.0,0.0,"{'max_iat': np.float64(0.0), 'mean_iat': np.float64(0.0), 'std_iat': np.float64(0.0), 'q3_iat': np.float64(0.0)}","{'max_iat': np.float64(0.0), 'mean_iat': np.float64(0.0), 'std_iat': np.float64(0.0), 'q3_iat': np.float64(0.0)}",0.4988876515698589,0.13333333333333333,0.0,2,2,2,0,0,0,2,2.0,1
100,60,40,0.6,0.4,83.5,17.5,"{'max_iat': np.float64(10.0), 'mean_iat': np.float64(3.2203389830508473), 'std_iat': np.float64(4.672558899013635), 'q3_iat': np.float64(10.0)}","{'max_iat': np.float64(10.0), 'mean_iat': np.float64(4.871794871794871), 'std_iat': np.float64(4.9983560742610065), 'q3_iat': np.float64(10.0)}",1.0954451150103321,4.0,4.0,5,6,4,6,4,-356,3,2.857142857142857,21
100,2,2,0.02,0.02,66.0,0.0,"{'max_iat': np.float64(0.0), 'mean_iat': np.float64(0.0), 'std_iat': np.float64(0.0), 'q3_iat': np.float64(0.0)}","{'max_iat': np.float64(0.0), 'mean_iat': np.float64(0.0), 'std_iat': np.float64(0.0), 'q3_iat': np.float64(0.0)}",0.4988876515698589,0.13333333333333333,0.0,2,2,2,0,0,0,1,1.0,2
100,60,40,0.6,0.4,83.8,17.895809565370325,"{'max_iat': np.float64(10.0), 'mean_iat': np.float64(3.2203389830508473), 'std_iat': np.float64(4.672558899013635), 'q3_iat': np.float64(10.0)}","{'max_iat': np.float64(10.0), 'mean_iat': np.float64(4.871794871794871), 'std_iat': np.float64(4.9983560742610065), 'q3_iat': np.float64(10.0)}",1.0954451150103321,4.0,4.0,5,6,4,6,4,-356,3,2.857142857142857,21
100,2,2,0.02,0.02,66.0,0.0,"{'max_iat': np.float64(0.0), 'mean_iat': np.float64(0.0), 'std_iat': np.float64(0.0), 'q3_iat': np.float64(0.0)}","{'max_iat': np.float64(0.0), 'mean_iat': np.float64(0.0), 'std_iat': np.float64(0.0), 'q3_iat': np.float64(0.0)}",0.4988876515698589,0.13333333333333333,0.0,2,2,2,0,0,0,1,1.0,2
100,60,40,0.6,0.4,83.5,17.5,"{'max_iat': np.float64(10.0), 'mean_iat': np.float64(3.2203389830508473), 'std_iat': np.float64(4.672558899013635), 'q3_iat': np.float64(10.0)}","{'max_iat': np.float64(10.0), 'mean_iat': np.float64(4.871794871794871), 'std_iat': np.float64(4.9983560742610065), 'q3_iat': np.float64(10.0)}",1.0954451150103321,4.0,4.0,5,6,4,6,4,-356,3,2.857142857142857,21
100,2,2,0.02,0.02,66.0,0.0,"{'max_iat': np.float64(0.0), 'mean_iat': np.float64(0.0), 'std_iat': np.float64(0.0), 'q3_iat': np.float64(0.0)}","{'max_iat': np.float64(0.0), 'mean_iat': np.float64(0.0), 'std_iat': np.float64(0.0), 'q3_iat': np.float64(0.0)}",0.4988876515698589,0.13333333333333333,0.0,2,2,2,0,0,0,1,1.0,2
100,60,40,0.6,0.4,83.5,17.5,"{'max_iat': np.float64(10.0), 'mean_iat': np.float64(3.2203389830508473), 'std_iat': np.float64(4.672558899013635), 'q3_iat': np.float64(10.0)}","{'max_iat': np.float64(10.0), 'mean_iat': np.float64(4.871794871794871), 'std_iat': np.float64(4.9983560742610065), 'q3_iat': np.float64(10.0)}",1.0954451150103321,4.0,4.0,5,6,4,6,4,-356,3,2.857142857142857,21
100,2,2,0.02,0.02,66.0,0.0,"{'max_iat': np.float64(0.0), 'mean_iat': np.float64(0.0), 'std_iat': np.float64(0.0), 'q3_iat': np.float64(0.0)}","{'max_iat': np.float64(0.0), 'mean_iat': np.float64(0.0), 'std_iat': np.float64(0.0), 'q3_iat': np.float64(0.0)}",0.4988876515698589,0.13333333333333333,0.0,2,2,2,0,0,0,2,2.0,1
100,60,40,0.6,0.4,83.5,17.5,"{'max_iat': np.float64(10.0), 'mean_iat': np.float64(3.2203389830508473), 'std_iat': np.float64(4.672558899013635), 'q3_iat': np.float64(10.0)}","{'max_iat': np.float64(10.0), 'mean_iat': np.float64(4.871794871794871), 'std_iat': np.float64(4.9983560742610065), 'q3_iat': np.float64(10.0)}",1.0954451150103321,4.0,4.0,5,6,4,6,4,-356,3,2.857142857142857,21
100,2,2,0.02,0.02,66.0,0.0,"{'max_iat': np.float64(0.0), 'mean_iat': np.float64(0.0), 'std_iat': np.float64(0.0), 'q3_iat': np.float64(0.0)}","{'max_iat': np.float64(0.0), 'mean_iat': np.float64(0.0), 'std_iat': np.float64(0.0), 'q3_iat': np.float64(0.0)}",0.4988876515698589,0.13333333333333333,0.0,2,2,2,0,0,0,2,2.0,1
100,60,40,0.6,0.4,83.5,17.5,"{'max_iat': np.float64(10.0), 'mean_iat': np.float64(3.2203389830508473), 'std_iat': np.float64(4.672558899013635), 'q3_iat': np.float64(10.0)}","{'max_iat': np.float64(10.0), 'mean_iat': np.float64(4.871794871794871), 'std_iat': np.float64(4.9983560742610065), 'q3_iat': np.float64(10.0)}",1.0954451150103321,4.0,4.0,5,6,4,6,4,-356,3,2.857142857142857,21
100,2,2,0.02,0.02,66.0,0.0,"{'max_iat': np.float64(0.0), 'mean_iat': np.float64(0.0), 'std_iat': np.float64(0.0), 'q3_iat': np.float64(0.0)}","{'max_iat': np.float64(0.0), 'mean_iat': np.float64(0.0), 'std_iat': np.float64(0.0), 'q3_iat': np.float64(0.0)}",0.4988876515698589,0.13333333333333333,0.0,2,2,2,0,0,0,2,2.0,1
100,30,20,0.3,0.2,83.5,17.5,"{'max_iat': np.float64(10.0), 'mean_iat': np.float64(1.3793103448275863), 'std_iat': np.float64(8.992003317520895), 'q3_iat': np.float64(10.0)}","{'max_iat': np.float64(10.0), 'mean_iat': np.float64(2.1052631578947367), 'std_iat': np.float64(11.040093138633175), 'q3_iat': np.float64(10.0)}",2.0976176963403033,2.0,1.0,5,6,4,0,0,-356,3,2.727272727272727,11
100,12,8,0.12,0.08,83.5,17.5,"{'max_iat': np.float64(10.0), 'mean_iat': np.float64(2.727272727272727), 'std_iat': np.float64(4.453617714151233), 'q3_iat': np.float64(5.0)}","{'max_iat': np.float64(10.0), 'mean_iat': np.float64(4.285714285714286), 'std_iat': np.float64(4.948716593053935), 'q3_iat': np.float64(10.0)}",1.6411378166788229,0.8,0.0,5,6,4,0,0,-356,3,2.4,5
100,13,13,0.13,0.13,58.0,0.0,"{'max_iat': np.float64(8.0), 'mean_iat': np.float64(2.75), 'std_iat': np.float64(10.158124826955023), 'q3_iat': np.float64(8.0)}","{'max_iat': np.float64(8.0), 'mean_iat': np.float64(2.75), 'std_iat': np.float64(10.158124826955023), 'q3_iat': np.float64(8.0)}",1.499629583893599,0.8666666666666667,0.0,4,5,5,0,0,0,2,1.8571428571428572,7
100,82,18,0.82,0.18,58.0,0.0,"{'max_iat': np.float64(8.0), 'mean_iat': np.float64(1.1851851851851851), 'std_iat': np.float64(2.2283865120727886), 'q3_iat': np.float64(1.0)}","{'max_iat': np.float64(8.0), 'mean_iat': np.float64(5.647058823529412), 'std_iat': np.float64(2.495670992423109), 'q3_iat': np.float64(8.0)}",1.8926759422104518,5.466666666666667,7.0,7,5,5,9,1,0,61,8.2,10
100,98,2,0.98,0.02,58.0,0.0,"{'max_iat': np.float64(1.0), 'mean_iat': np.float64(0.13402061855670103), 'std_iat': np.float64(0.3406744668424393), 'q3_iat': np.float64(0.0)}","{'max_iat': np.float64(3.0), 'mean_iat': np.float64(3.0), 'std_iat': np.float64(0.0), 'q3_iat': np.float64(3.0)}",1.2578641509408806,6.533333333333333,7.0,7,10,0,10,0,-630,51,32.666666666666664,3
100,98,2,0.98,0.02,58.0,0.0,"{'max_iat': np.float64(1.0), 'mean_iat': np.float64(0.1134020618556701), 'std_iat': np.float64(0.3170836391593752), 'q3_iat': np.float64(0.0)}","{'max_iat': np.float64(6.0), 'mean_iat': np.float64(6.0), 'std_iat': np.float64(0.0), 'q3_iat': np.float64(6.0)}",1.2578641509408806,6.533333333333333,7.0,7,10,0,10,0,-630,51,32.666666666666664,3
100,98,2,0.98,0.02,58.0,0.0,"{'max_iat': np.float64(1.0), 'mean_iat': np.float64(0.1134020618556701), 'std_iat': np.float64(0.3170836391593752), 'q3_iat': np.float64(0.0)}","{'max_iat': np.float64(5.0), 'mean_iat': np.float64(5.0), 'std_iat': np.float64(0.0), 'q3_iat': np.float64(5.0)}",1.2578641509408806,6.533333333333333,7.0,7,10,0,9,1,-630,47,32.666666666666664,3
100,98,2,0.98,0.02,58.0,0.0,"{'max_iat': np.float64(1.0), 'mean_iat': np.float64(0.1134020618556701), 'std_iat': np.float64(0.31708363915937526), 'q3_iat': np.float64(0.0)}","{'max_iat': np.float64(5.0), 'mean_iat': np.float64(5.0), 'std_iat': np.float64(0.0), 'q3_iat': np.float64(5.0)}",1.2578641509408806,6.533333333333333,7.0,7,10,0,10,0,-630,46,32.666666666666664,3
100,98,2,0.98,0.02,58.0,0.0,"{'max_iat': np.float64(1.0), 'mean_iat': np.float64(0.10309278350515463), 'std_iat': np.float64(0.3040800248196418), 'q3_iat': np.float64(0.0)}","{'max_iat': np.float64(6.0), 'mean_iat': np.float64(6.0), 'std_iat': np.float64(0.0), 'q3_iat': np.float64(6.0)}",1.2578641509408806,6.533333333333333,7.0,7,10,0,9,1,-630,51,32.666666666666664,3
100,98,2,0.98,0.02,58.0,0.0,"{'max_iat': np.float64(1.0), 'mean_iat': np.float64(0.10309278350515463), 'std_iat': np.float64(0.3040800248196418), 'q3_iat': np.float64(0.0)}","{'max_iat': np.float64(6.0), 'mean_iat': np.float64(6.0), 'std_iat': np.float64(0.0), 'q3_iat': np.float64(6.0)}",1.2578641509408806,6.533333333333333,7.0,7,10,0,10,0,-630,52,32.666666666666664,3
100,98,2,0.98,0.02,58.0,0.0,"{'max_iat': np.float64(1.0), 'mean_iat': np.float64(0.1134020618556701), 'std_iat': np.float64(0.3170836391593752), 'q3_iat': np.float64(0.0)}","{'max_iat': np.float64(5.0), 'mean_iat': np.float64(5.0), 'std_iat': np.float64(0.0), 'q3_iat': np.float64(5.0)}",1.2578641509408806,6.533333333333333,7.0,7,10,0,10,0,-630,46,32.666666666666664,3
100,98,2,0.98,0.02,58.0,0.0,"{'max_iat': np.float64(1.0), 'mean_iat': np.float64(0.1134020618556701), 'std_iat': np.float64(0.31708363915937526), 'q3_iat': np.float64(0.0)}","{'max_iat': np.float64(5.0), 'mean_iat': np.float64(5.0), 'std_iat': np.float64(0.0), 'q3_iat': np.float64(5.0)}",1.2578641509408806,6.533333333333333,7.0,7,10,0,10,0,-630,46,32.666666666666664,3
100,98,2,0.98,0.02,58.0,0.0,"{'max_iat': np.float64(1.0), 'mean_iat': np.float64(0.10309278350515463), 'std_iat': np.float64(0.3040800248196418), 'q3_iat': np.float64(0.0)}","{'max_iat': np.float64(6.0), 'mean_iat': np.float64(6.0), 'std_iat': np.float64(0.0), 'q3_iat': np.float64(6.0)}",1.2578641509408806,6.533333333333333,7.0,7,10,0,10,0,-630,51,32.666666666666664,3
100,98,2,0.98,0.02,58.0,0.0,"{'max_iat': np.float64(1.0), 'mean_iat': np.float64(0.10309278350515463), 'std_iat': np.float64(0.3040800248196418), 'q3_iat': np.float64(0.0)}","{'max_iat': np.float64(6.0), 'mean_iat': np.float64(6.0), 'std_iat': np.float64(0.0), 'q3_iat': np.float64(6.0)}",1.2578641509408806,6.533333333333333,7.0,7,9,1,10,0,-509,51,32.666666666666664,3
100,98,2,0.98,0.02,58.0,0.0,"{'max_iat': np.float64(1.0), 'mean_iat': np.float64(0.10309278350515463), 'std_iat': np.float64(0.3040800248196418), 'q3_iat': np.float64(0.0)}","{'max_iat': np.float64(5.0), 'mean_iat': np.float64(5.0), 'std_iat': np.float64(0.0), 'q3_iat': np.float64(5.0)}",1.2578641509408806,6.533333333333333,7.0,7,10,0,10,0,-630,48,32.666666666666664,3
100,98,2,0.98,0.02,58.0,0.0,"{'max_iat': np.float64(1.0), 'mean_iat': np.float64(0.10309278350515463), 'std_iat': np.float64(0.3040800248196418), 'q3_iat': np.float64(0.0)}","{'max_iat': np.float64(6.0), 'mean_iat': np.float64(6.0), 'std_iat': np.float64(0.0), 'q3_iat': np.float64(6.0)}",1.2578641509408806,6.533333333333333,7.0,7,9,1,10,0,-504,48,32.666666666666664,3
100,98,2,0.98,0.02,58.0,0.0,"{'max_iat': np.float64(1.0), 'mean_iat': np.float64(0.12371134020618557), 'std_iat': np.float64(0.32925194685920234), 'q3_iat': np.float64(0.0)}","{'max_iat': np.float64(5.0), 'mean_iat': np.float64(5.0), 'std_iat': np.float64(0.0), 'q3_iat': np.float64(5.0)}",1.2578641509408806,6.533333333333333,7.0,7,10,0,10,0,-630,49,32.666666666666664,3
100,98,2,0.98,0.02,58.0,0.0,"{'max_iat': np.float64(1.0), 'mean_iat': np.float64(0.10309278350515463), 'std_iat': np.float64(0.30408002481964175), 'q3_iat': np.float64(0.0)}","{'max_iat': np.float64(5.0), 'mean_iat': np.float64(5.0), 'std_iat': np.float64(0.0), 'q3_iat': np.float64(5.0)}",1.2578641509408806,6.533333333333333,7.0,7,9,1,10,0,-504,51,32.666666666666664,3
100,98,2,0.98,0.02,58.0,0.0,"{'max_iat': np.float64(1.0), 'mean_iat': np.float64(0.1134020618556701), 'std_iat': np.float64(0.31708363915937526), 'q3_iat': np.float64(0.0)}","{'max_iat': np.float64(6.0), 'mean_iat': np.float64(6.0), 'std_iat': np.float64(0.0), 'q3_iat': np.float64(6.0)}",1.2578641509408806,6.533333333333333,7.0,7,10,0,10,0,-630,44,32.666666666666664,3
100,98,2,0.98,0.02,58.0,0.0,"{'max_iat': np.float64(1.0), 'mean_iat': np.float64(0.10309278350515463), 'std_iat': np.float64(0.3040800248196418), 'q3_iat': np.float64(0.0)}","{'max_iat': np.float64(5.0), 'mean_iat': np.float64(5.0), 'std_iat': np.float64(0.0), 'q3_iat': np.float64(5.0)}",1.2578641509408806,6.533333333333333,7.0,7,10,0,9,1,-630,51,32.666666666666664,3
100,98,2,0.98,0.02,58.0,0.0,"{'max_iat': np.float64(1.0), 'mean_iat': np.float64(0.1134020618556701), 'std_iat': np.float64(0.3170836391593752), 'q3_iat': np.float64(0.0)}","{'max_iat': np.float64(5.0), 'mean_iat': np.float64(5.0), 'std_iat': np.float64(0.0), 'q3_iat': np.float64(5.0)}",1.2578641509408806,6.533333333333333,7.0,7,10,0,10,0,-630,51,32.666666666666664,3
100,98,2,0.98,0.02,58.0,0.0,"{'max_iat': np.float64(1.0), 'mean_iat': np.float64(0.1134020618556701), 'std_iat': np.float64(0.31708363915937526), 'q3_iat': np.float64(0.0)}","{'max_iat': np.float64(6.0), 'mean_iat': np.float64(6.0), 'std_iat': np.float64(0.0), 'q3_iat': np.float64(6.0)}",1.2578641509408806,6.533333333333333,7.0,7,10,0,9,1,-630,46,32.666666666666664,3
100,98,2,0.98,0.02,58.0,0.0,"{'max_iat': np.float64(1.0), 'mean_iat': np.float64(0.1134020618556701), 'std_iat': np.float64(0.31708363915937526), 'q3_iat': np.float64(0.0)}","{'max_iat': np.float64(6.0), 'mean_iat': np.float64(6.0), 'std_iat': np.float64(0.0), 'q3_iat': np.float64(6.0)}",1.2578641509408806,6.533333333333333,7.0,7,10,0,10,0,-630,46,32.666666666666664,3
100,98,2,0.98,0.02,58.0,0.0,"{'max_iat': np.float64(1.0), 'mean_iat': np.float64(0.1134020618556701), 'std_iat': np.float64(0.31708363915937526), 'q3_iat': np.float64(0.0)}","{'max_iat': np.float64(5.0), 'mean_iat': np.float64(5.0), 'std_iat': np.float64(0.0), 'q3_iat': np.float64(5.0)}",1.2578641509408806,6.533333333333333,7.0,7,10,0,10,0,-630,49,32.666666666666664,3
100,98,2,0.98,0.02,58.0,0.0,"{'max_iat': np.float64(1.0), 'mean_iat': np.float64(0.10309278350515463), 'std_iat': np.float64(0.3040800248196418), 'q3_iat': np.float64(0.0)}","{'max_iat': np.float64(5.0), 'mean_iat': np.float64(5.0), 'std_iat': np.float64(0.0), 'q3_iat': np.float64(5.0)}",1.2578641509408806,6.533333333333333,7.0,7,10,0,10,0,-630,52,32.666666666666664,3
100,98,2,0.98,0.02,58.0,0.0,"{'max_iat': np.float64(1.0), 'mean_iat': np.float64(0.1134020618556701), 'std_iat': np.float64(0.3170836391593752), 'q3_iat': np.float64(0.0)}","{'max_iat': np.float64(5.0), 'mean_iat': np.float64(5.0), 'std_iat': np.float64(0.0), 'q3_iat': np.float64(5.0)}",1.2578641509408806,6.533333333333333,7.0,7,10,0,10,0,-630,45,32.666666666666664,3
100,98,2,0.98,0.02,58.0,0.0,"{'max_iat': np.float64(1.0), 'mean_iat': np.float64(0.10309278350515463), 'std_iat': np.float64(0.3040800248196418), 'q3_iat': np.float64(0.0)}","{'max_iat': np.float64(5.0), 'mean_iat': np.float64(5.0), 'std_iat': np.float64(0.0), 'q3_iat': np.float64(5.0)}",1.2578641509408806,6.533333333333333,7.0,7,10,0,10,0,-630,47,32.666666666666664,3
100,98,2,0.98,0.02,58.0,0.0,"{'max_iat': np.float64(1.0), 'mean_iat': np.float64(0.1134020618556701), 'std_iat': np.float64(0.3170836391593752), 'q3_iat': np.float64(0.0)}","{'max_iat': np.float64(6.0), 'mean_iat': np.float64(6.0), 'std_iat': np.float64(0.0), 'q3_iat': np.float64(6.0)}",1.2578641509408806,6.533333333333333,7.0,7,10,0,10,0,-630,48,32.666666666666664,3
100,97,3,0.97,0.03,58.0,0.0,"{'max_iat': np.float64(1.0), 'mean_iat': np.float64(0.11458333333333333), 'std_iat': np.float64(0.318518434404597), 'q3_iat': np.float64(0.0)}","{'max_iat': np.float64(6.0), 'mean_iat': np.float64(5.5), 'std_iat': np.float64(0.5), 'q3_iat': np.float64(5.75)}",1.4996295838935991,6.466666666666667,7.0,7,9,1,9,1,-504,52,32.333333333333336,3
100,98,2,0.98,0.02,58.0,0.0,"{'max_iat': np.float64(1.0), 'mean_iat': np.float64(0.1134020618556701), 'std_iat': np.float64(0.31708363915937526), 'q3_iat': np.float64(0.0)}","{'max_iat': np.float64(5.0), 'mean_iat': np.float64(5.0), 'std_iat': np.float64(0.0), 'q3_iat': np.float64(5.0)}",1.2578641509408806,6.533333333333333,7.0,7,10,0,10,0,-630,47,32.666666666666664,3
100,98,2,0.98,0.02,58.0,0.0,"{'max_iat': np.float64(1.0), 'mean_iat': np.float64(0.10309278350515463), 'std_iat': np.float64(0.30408002481964175), 'q3_iat': np.float64(0.0)}","{'max_iat': np.float64(5.0), 'mean_iat': np.float64(5.0), 'std_iat': np.float64(0.0), 'q3_iat': np.float64(5.0)}",1.2578641509408806,6.533333333333333,7.0,7,9,1,10,0,-504,48,32.666666666666664,3
100,98,2,0.98,0.02,58.0,0.0,"{'max_iat': np.float64(1.0), 'mean_iat': np.float64(0.10309278350515463), 'std_iat': np.float64(0.3040800248196418), 'q3_iat': np.float64(0.0)}","{'max_iat': np.float64(6.0), 'mean_iat': np.float64(6.0), 'std_iat': np.float64(0.0), 'q3_iat': np.float64(6.0)}",1.2578641509408806,6.533333333333333,7.0,7,10,0,10,0,-630,51,32.666666666666664,3
100,99,1,0.99,0.01,58.0,0.0,"{'max_iat': np.float64(1.0), 'mean_iat': np.float64(0.10204081632653061), 'std_iat': np.float64(0.30270197906512913), 'q3_iat': np.float64(0.0)}","{'max_iat': 0, 'mean_iat': 0, 'std_iat': 0, 'q3_iat': 0}",1.254325848148452,6.6,7.0,7,10,0,10,0,-630,53,49.5,2
100,98,2,0.98,0.02,58.0,0.0,"{'max_iat': np.float64(1.0), 'mean_iat': np.float64(0.10309278350515463), 'std_iat': np.float64(0.30408002481964186), 'q3_iat': np.float64(0.0)}","{'max_iat': np.float64(5.0), 'mean_iat': np.float64(5.0), 'std_iat': np.float64(0.0), 'q3_iat': np.float64(5.0)}",1.2578641509408806,6.533333333333333,7.0,7,10,0,10,0,-630,49,32.666666666666664,3
100,98,2,0.98,0.02,58.0,0.0,"{'max_iat': np.float64(1.0), 'mean_iat': np.float64(0.10309278350515463), 'std_iat': np.float64(0.3040800248196418), 'q3_iat': np.float64(0.0)}","{'max_iat': np.float64(6.0), 'mean_iat': np.float64(6.0), 'std_iat': np.float64(0.0), 'q3_iat': np.float64(6.0)}",1.2578641509408806,6.533333333333333,7.0,7,10,0,9,1,-630,53,32.666666666666664,3
